table_name,column_name,n_rows,n_cols,dtype,missing_count,missing_pct,full_row_duplicates
postings,job_id,123849,31,int64,0,0.0,0
postings,company_name,123849,31,str,1719,0.01387980524671172,0
postings,title,123849,31,str,0,0.0,0
postings,description,123849,31,str,7,5.6520440213485775e-05,0
postings,max_salary,123849,31,float64,94056,0.7594409321028026,0
postings,pay_period,123849,31,str,87776,0.7087340228827039,0
postings,location,123849,31,str,0,0.0,0
postings,company_id,123849,31,float64,1717,0.013863656549507868,0
postings,views,123849,31,float64,1689,0.013637574788653925,0
postings,med_salary,123849,31,float64,117569,0.9492930907799013,0
postings,min_salary,123849,31,float64,94056,0.7594409321028026,0
postings,formatted_work_type,123849,31,str,0,0.0,0
postings,applies,123849,31,float64,100529,0.8117061906030731,0
postings,original_listed_time,123849,31,float64,0,0.0,0
postings,remote_allowed,123849,31,float64,108603,0.876898481215028,0
postings,job_posting_url,123849,31,str,0,0.0,0
postings,application_url,123849,31,str,36665,0.29604599148963656,0
postings,application_type,123849,31,str,0,0.0,0
postings,expiry,123849,31,float64,0,0.0,0
postings,closed_time,123849,31,float64,122776,0.9913362239501329,0
postings,formatted_experience_level,123849,31,str,29409,0.2374585180340576,0
postings,skills_desc,123849,31,str,121410,0.9803066637599012,0
postings,listed_time,123849,31,float64,0,0.0,0
postings,posting_domain,123849,31,str,39968,0.3227155649217999,0
postings,sponsored,123849,31,int64,0,0.0,0
postings,work_type,123849,31,str,0,0.0,0
postings,currency,123849,31,str,87776,0.7087340228827039,0
postings,compensation_type,123849,31,str,87776,0.7087340228827039,0
postings,normalized_salary,123849,31,float64,87776,0.7087340228827039,0
postings,zip_code,123849,31,float64,20872,0.16852780401941073,0
postings,fips,123849,31,float64,27415,0.2213582669218161,0
companies,company_id,24473,10,int64,0,0.0,0
companies,name,24473,10,str,1,4.0861357414293305e-05,0
companies,description,24473,10,str,297,0.012135823152045111,0
companies,company_size,24473,10,float64,2774,0.11334940546724963,0
companies,state,24473,10,str,22,0.0008989498631144526,0
companies,country,24473,10,str,0,0.0,0
companies,city,24473,10,str,1,4.0861357414293305e-05,0
companies,zip_code,24473,10,str,28,0.0011441180076002125,0
companies,address,24473,10,str,22,0.0008989498631144526,0
companies,url,24473,10,str,0,0.0,0
employee_counts,company_id,35787,4,int64,0,0.0,0
employee_counts,employee_count,35787,4,int64,0,0.0,0
employee_counts,follower_count,35787,4,int64,0,0.0,0
employee_counts,time_recorded,35787,4,int64,0,0.0,0
job_skills,job_id,213768,2,int64,0,0.0,0
job_skills,skill_abr,213768,2,str,0,0.0,0
job_industries,job_id,164808,2,int64,0,0.0,0
job_industries,industry_id,164808,2,int64,0,0.0,0
salaries,salary_id,40785,8,int64,0,0.0,0
salaries,job_id,40785,8,int64,0,0.0,0
salaries,max_salary,40785,8,float64,6838,0.16765967880348168,0
salaries,med_salary,40785,8,float64,33947,0.8323403211965184,0
salaries,min_salary,40785,8,float64,6838,0.16765967880348168,0
salaries,pay_period,40785,8,str,0,0.0,0
salaries,currency,40785,8,str,0,0.0,0
salaries,compensation_type,40785,8,str,0,0.0,0
industries,industry_id,422,2,int64,0,0.0,0
industries,industry_name,422,2,str,34,0.08056872037914692,0
skills,skill_abr,35,2,str,0,0.0,0
skills,skill_name,35,2,str,0,0.0,0
benefits,job_id,67943,3,int64,0,0.0,0
benefits,inferred,67943,3,int64,0,0.0,0
benefits,type,67943,3,str,0,0.0,0
company_industries,company_id,24375,2,int64,0,0.0,0
company_industries,industry,24375,2,str,0,0.0,0
company_specialities,company_id,169387,2,int64,0,0.0,0
company_specialities,speciality,169387,2,str,0,0.0,0
